FIPS,State,County,excessive_drinking
30017,Montana,Custer,25
30019,Montana,Daniels,24
30021,Montana,Dawson,23
30023,Montana,Deer Lodge,22
30025,Montana,Fallon,24
30027,Montana,Fergus,22
30029,Montana,Flathead,22
30031,Montana,Gallatin,26
30033,Montana,Garfield,22
30035,Montana,Glacier,19
30037,Montana,Golden Valley,22
30039,Montana,Granite,23
30041,Montana,Hill,25
30043,Montana,Jefferson,23
30045,Montana,Judith Basin,23
30047,Montana,Lake,23
30049,Montana,Lewis and Clark,20
30051,Montana,Liberty,22
30053,Montana,Lincoln,20
30055,Montana,McCone,24
30057,Montana,Madison,24
30059,Montana,Meagher,21
30061,Montana,Mineral,22
30063,Montana,Missoula,23
30065,Montana,Musselshell,20
30067,Montana,Park,25
30069,Montana,Petroleum,23
30071,Montana,Phillips,23
30073,Montana,Pondera,24
30075,Montana,Powder River,22
30077,Montana,Powell,25
30079,Montana,Prairie,23
30081,Montana,Ravalli,22
30083,Montana,Richland,24
30085,Montana,Roosevelt,21
30087,Montana,Rosebud,23
30089,Montana,Sanders,22
30091,Montana,Sheridan,22
30093,Montana,Silver Bow,22
30095,Montana,Stillwater,23
30097,Montana,Sweet Grass,24
30099,Montana,Teton,22
30101,Montana,Toole,23
30103,Montana,Treasure,22
30105,Montana,Valley,22
30107,Montana,Wheatland,21
30109,Montana,Wibaux,22
30111,Montana,Yellowstone,23
31000,Nebraska,,24
31001,Nebraska,Adams,23
31003,Nebraska,Antelope,23
31005,Nebraska,Arthur,23
31007,Nebraska,Banner,23
31009,Nebraska,Blaine,25
31011,Nebraska,Boone,26
31013,Nebraska,Box Butte,21
31015,Nebraska,Boyd,23
31017,Nebraska,Brown,22
31019,Nebraska,Buffalo,23
31021,Nebraska,Burt,21
31023,Nebraska,Butler,24
31025,Nebraska,Cass,26
31027,Nebraska,Cedar,25
31029,Nebraska,Chase,23
31031,Nebraska,Cherry,21
31033,Nebraska,Cheyenne,25
31035,Nebraska,Clay,23
31037,Nebraska,Colfax,21
31039,Nebraska,Cuming,25
31041,Nebraska,Custer,22
31043,Nebraska,Dakota,18
31045,Nebraska,Dawes,24
31047,Nebraska,Dawson,21
31049,Nebraska,Deuel,23
31051,Nebraska,Dixon,24
31053,Nebraska,Dodge,23
31055,Nebraska,Douglas,24
31057,Nebraska,Dundy,21
31059,Nebraska,Fillmore,26
31061,Nebraska,Franklin,23
31063,Nebraska,Frontier,24
31065,Nebraska,Furnas,22
31067,Nebraska,Gage,23
31069,Nebraska,Garden,23
31071,Nebraska,Garfield,24
31073,Nebraska,Gosper,26
31075,Nebraska,Grant,22
31077,Nebraska,Greeley,23
31079,Nebraska,Hall,21
31081,Nebraska,Hamilton,24
31083,Nebraska,Harlan,23
31085,Nebraska,Hayes,22
31087,Nebraska,Hitchcock,22
31089,Nebraska,Holt,22
31091,Nebraska,Hooker,23
31093,Nebraska,Howard,24
31095,Nebraska,Jefferson,22
31097,Nebraska,Johnson,24
31099,Nebraska,Kearney,23
31101,Nebraska,Keith,24
31103,Nebraska,Keya Paha,24
31105,Nebraska,Kimball,22
31107,Nebraska,Knox,23
31109,Nebraska,Lancaster,25
31111,Nebraska,Lincoln,23
31113,Nebraska,Logan,24
31115,Nebraska,Loup,23
31117,Nebraska,McPherson,23
31119,Nebraska,Madison,22
31121,Nebraska,Merrick,25
31123,Nebraska,Morrill,22
31125,Nebraska,Nance,24
31127,Nebraska,Nemaha,23
31129,Nebraska,Nuckolls,22
31131,Nebraska,Otoe,23
31133,Nebraska,Pawnee,22
31135,Nebraska,Perkins,23
31137,Nebraska,Phelps,23
31139,Nebraska,Pierce,24
31141,Nebraska,Platte,23
31143,Nebraska,Polk,23
31145,Nebraska,Red Willow,22
31147,Nebraska,Richardson,22
31149,Nebraska,Rock,23
31151,Nebraska,Saline,23
31153,Nebraska,Sarpy,22
31155,Nebraska,Saunders,25
31157,Nebraska,Scotts Bluff,18
31159,Nebraska,Seward,22
31161,Nebraska,Sheridan,22
31163,Nebraska,Sherman,26
31165,Nebraska,Sioux,23
31167,Nebraska,Stanton,23
31169,Nebraska,Thayer,24
31171,Nebraska,Thomas,24
31173,Nebraska,Thurston,23
31175,Nebraska,Valley,23
31177,Nebraska,Washington,26
31179,Nebraska,Wayne,26
31181,Nebraska,Webster,22
31183,Nebraska,Wheeler,23
31185,Nebraska,York,23
32000,Nevada,,18
32001,Nevada,Churchill,22
32003,Nevada,Clark,17
32005,Nevada,Douglas,23
32007,Nevada,Elko,21
32009,Nevada,Esmeralda,19
32011,Nevada,Eureka,23
32013,Nevada,Humboldt,24
32015,Nevada,Lander,21
32017,Nevada,Lincoln,23
32019,Nevada,Lyon,20
32021,Nevada,Mineral,19
32023,Nevada,Nye,20
32027,Nevada,Pershing,21
32029,Nevada,Storey,22
32031,Nevada,Washoe,22
32033,Nevada,White Pine,21
32510,Nevada,Carson City,19
33000,New Hampshire,,20
33001,New Hampshire,Belknap,21
33003,New Hampshire,Carroll,22
33005,New Hampshire,Cheshire,22
33007,New Hampshire,Coos,20
33009,New Hampshire,Grafton,22
33011,New Hampshire,Hillsborough,19
33013,New Hampshire,Merrimack,21
33015,New Hampshire,Rockingham,23
33017,New Hampshire,Strafford,21
33019,New Hampshire,Sullivan,19
34000,New Jersey,,16
34001,New Jersey,Atlantic,17
34003,New Jersey,Bergen,18
34005,New Jersey,Burlington,20
34007,New Jersey,Camden,17
34009,New Jersey,Cape May,21
34011,New Jersey,Cumberland,18
34013,New Jersey,Essex,17
34015,New Jersey,Gloucester,19
34017,New Jersey,Hudson,18
34019,New Jersey,Hunterdon,21
34021,New Jersey,Mercer,16
34023,New Jersey,Middlesex,16
34025,New Jersey,Monmouth,20
34027,New Jersey,Morris,20
34029,New Jersey,Ocean,19
34031,New Jersey,Passaic,17
34033,New Jersey,Salem,18
34035,New Jersey,Somerset,21
34037,New Jersey,Sussex,21
34039,New Jersey,Union,17
34041,New Jersey,Warren,21
35000,New Mexico,,17
35001,New Mexico,Bernalillo,16
35003,New Mexico,Catron,18
35005,New Mexico,Chaves,19
35006,New Mexico,Cibola,16
35007,New Mexico,Colfax,16
35009,New Mexico,Curry,16
35011,New Mexico,De Baca,18
35013,New Mexico,Dona Ana,18
35015,New Mexico,Eddy,18
35017,New Mexico,Grant,19
35019,New Mexico,Guadalupe,18
35021,New Mexico,Harding,17
35023,New Mexico,Hidalgo,16
35025,New Mexico,Lea,16
35027,New Mexico,Lincoln,19
35028,New Mexico,Los Alamos,19
35029,New Mexico,Luna,15
35031,New Mexico,McKinley,14
35033,New Mexico,Mora,15
35035,New Mexico,Otero,16
35037,New Mexico,Quay,16
35039,New Mexico,Rio Arriba,15
35041,New Mexico,Roosevelt,17
35043,New Mexico,Sandoval,18
35045,New Mexico,San Juan,15
35047,New Mexico,San Miguel,15
35049,New Mexico,Santa Fe,18
35051,New Mexico,Sierra,18
35053,New Mexico,Socorro,17
35055,New Mexico,Taos,19
35057,New Mexico,Torrance,16
35059,New Mexico,Union,19
35061,New Mexico,Valencia,16
36000,New York,,19
36001,New York,Albany,22
36003,New York,Allegany,20
36005,New York,Bronx,16
36007,New York,Broome,22
36009,New York,Cattaraugus,21
36011,New York,Cayuga,23
36013,New York,Chautauqua,22
36015,New York,Chemung,20
36017,New York,Chenango,20
36019,New York,Clinton,22
36021,New York,Columbia,22
36023,New York,Cortland,21
36025,New York,Delaware,22
36027,New York,Dutchess,22
36029,New York,Erie,23
36031,New York,Essex,21
36033,New York,Franklin,22
36035,New York,Fulton,20
36037,New York,Genesee,20
36039,New York,Greene,22
36041,New York,Hamilton,24
36043,New York,Herkimer,25
36045,New York,Jefferson,21
36047,New York,Kings,18
36049,New York,Lewis,22
36051,New York,Livingston,20
36053,New York,Madison,23
36055,New York,Monroe,21
36057,New York,Montgomery,20
36059,New York,Nassau,19
36061,New York,New York,24
36063,New York,Niagara,20
36065,New York,Oneida,19
36067,New York,Onondaga,22
36069,New York,Ontario,21
36071,New York,Orange,21
36073,New York,Orleans,20
36075,New York,Oswego,22
36077,New York,Otsego,23
36079,New York,Putnam,22
36081,New York,Queens,16
36083,New York,Rensselaer,25
36085,New York,Richmond,19
36087,New York,Rockland,18
36089,New York,St. Lawrence,23
36091,New York,Saratoga,24
36093,New York,Schenectady,20
36095,New York,Schoharie,21
36097,New York,Schuyler,23
36099,New York,Seneca,21
36101,New York,Steuben,20
36103,New York,Suffolk,21
36105,New York,Sullivan,19
36107,New York,Tioga,21
36109,New York,Tompkins,22
36111,New York,Ulster,21
36113,New York,Warren,22
36115,New York,Washington,21
36117,New York,Wayne,18
36119,New York,Westchester,19
36121,New York,Wyoming,23
36123,New York,Yates,20
37000,North Carolina,,18
37001,North Carolina,Alamance,18
37003,North Carolina,Alexander,20
37005,North Carolina,Alleghany,17
37007,North Carolina,Anson,16
37009,North Carolina,Ashe,19
37011,North Carolina,Avery,19
37013,North Carolina,Beaufort,17
37015,North Carolina,Bertie,15
37017,North Carolina,Bladen,15
37019,North Carolina,Brunswick,19
37021,North Carolina,Buncombe,18
37023,North Carolina,Burke,17
37025,North Carolina,Cabarrus,18
37027,North Carolina,Caldwell,17
37029,North Carolina,Camden,19
37031,North Carolina,Carteret,20
37033,North Carolina,Caswell,17
37035,North Carolina,Catawba,20
37037,North Carolina,Chatham,19
37039,North Carolina,Cherokee,19
37041,North Carolina,Chowan,17
37043,North Carolina,Clay,18
37045,North Carolina,Cleveland,17
37047,North Carolina,Columbus,16
37049,North Carolina,Craven,19
37051,North Carolina,Cumberland,17
37053,North Carolina,Currituck,20
37055,North Carolina,Dare,22
37057,North Carolina,Davidson,16
37059,North Carolina,Davie,19
37061,North Carolina,Duplin,15
37063,North Carolina,Durham,16
37065,North Carolina,Edgecombe,14
37067,North Carolina,Forsyth,15
37069,North Carolina,Franklin,17
37071,North Carolina,Gaston,17
37073,North Carolina,Gates,18
37075,North Carolina,Graham,18
37077,North Carolina,Granville,17
37079,North Carolina,Greene,16
37081,North Carolina,Guilford,17
37083,North Carolina,Halifax,15
37085,North Carolina,Harnett,18
37087,North Carolina,Haywood,19
37089,North Carolina,Henderson,20
37091,North Carolina,Hertford,14
37093,North Carolina,Hoke,16
37095,North Carolina,Hyde,18
37097,North Carolina,Iredell,22
37099,North Carolina,Jackson,18
37101,North Carolina,Johnston,19
37103,North Carolina,Jones,16
37105,North Carolina,Lee,17
37107,North Carolina,Lenoir,16
37109,North Carolina,Lincoln,20
37111,North Carolina,McDowell,18
37113,North Carolina,Macon,18
37115,North Carolina,Madison,19
37117,North Carolina,Martin,16
37119,North Carolina,Mecklenburg,18
37121,North Carolina,Mitchell,19
37123,North Carolina,Montgomery,16
37125,North Carolina,Moore,19
37127,North Carolina,Nash,16
37129,North Carolina,New Hanover,20
37131,North Carolina,Northampton,16
37133,North Carolina,Onslow,18
37135,North Carolina,Orange,19
37137,North Carolina,Pamlico,18
37139,North Carolina,Pasquotank,16
37141,North Carolina,Pender,19
37143,North Carolina,Perquimans,18
37145,North Carolina,Person,17
37147,North Carolina,Pitt,17
37149,North Carolina,Polk,20
37151,North Carolina,Randolph,18
37153,North Carolina,Richmond,16
37155,North Carolina,Robeson,15
37157,North Carolina,Rockingham,17
37159,North Carolina,Rowan,17
37161,North Carolina,Rutherford,17
37163,North Carolina,Sampson,16
37165,North Carolina,Scotland,15
37167,North Carolina,Stanly,18
37169,North Carolina,Stokes,19
37171,North Carolina,Surry,17
37173,North Carolina,Swain,17
37175,North Carolina,Transylvania,20
37177,North Carolina,Tyrrell,16
37179,North Carolina,Union,18
37181,North Carolina,Vance,14
37183,North Carolina,Wake,18
37185,North Carolina,Warren,15
37187,North Carolina,Washington,15
37189,North Carolina,Watauga,19
37191,North Carolina,Wayne,15
37193,North Carolina,Wilkes,17
37195,North Carolina,Wilson,16
37197,North Carolina,Yadkin,18
37199,North Carolina,Yancey,18
38000,North Dakota,,24
38001,North Dakota,Adams,24
38003,North Dakota,Barnes,22
38005,North Dakota,Benson,21
38007,North Dakota,Billings,24
38009,North Dakota,Bottineau,25
38011,North Dakota,Bowman,23
38013,North Dakota,Burke,24
38015,North Dakota,Burleigh,20
38017,North Dakota,Cass,23
38019,North Dakota,Cavalier,26
38021,North Dakota,Dickey,25
38023,North Dakota,Divide,24
38025,North Dakota,Dunn,25
38027,North Dakota,Eddy,24
38029,North Dakota,Emmons,23
38031,North Dakota,Foster,23
38033,North Dakota,Golden Valley,24
38035,North Dakota,Grand Forks,22
38037,North Dakota,Grant,23
38039,North Dakota,Griggs,23
38041,North Dakota,Hettinger,24
38043,North Dakota,Kidder,22
38045,North Dakota,LaMoure,24
38047,North Dakota,Logan,23
38049,North Dakota,McHenry,24
38051,North Dakota,McIntosh,22
38053,North Dakota,McKenzie,22
38055,North Dakota,McLean,24
38057,North Dakota,Mercer,27
38059,North Dakota,Morton,23
38061,North Dakota,Mountrail,25
38063,North Dakota,Nelson,23
38065,North Dakota,Oliver,24
38067,North Dakota,Pembina,23
38069,North Dakota,Pierce,23
38071,North Dakota,Ramsey,24
38073,North Dakota,Ransom,24
38075,North Dakota,Renville,25
38077,North Dakota,Richland,22
38079,North Dakota,Rolette,24
38081,North Dakota,Sargent,26
38083,North Dakota,Sheridan,23
38085,North Dakota,Sioux,19
38087,North Dakota,Slope,25
38089,North Dakota,Stark,24
38091,North Dakota,Steele,24
38093,North Dakota,Stutsman,21
38095,North Dakota,Towner,23
38097,North Dakota,Traill,26
38099,North Dakota,Walsh,24
38101,North Dakota,Ward,22
38103,North Dakota,Wells,24
38105,North Dakota,Williams,25
39000,Ohio,,18
39001,Ohio,Adams,16
39003,Ohio,Allen,17
39005,Ohio,Ashland,18
39007,Ohio,Ashtabula,18
39009,Ohio,Athens,18
39011,Ohio,Auglaize,20
39013,Ohio,Belmont,19
39015,Ohio,Brown,18
39017,Ohio,Butler,19
39019,Ohio,Carroll,17
39021,Ohio,Champaign,19
39023,Ohio,Clark,17
39025,Ohio,Clermont,19
39027,Ohio,Clinton,18
39029,Ohio,Columbiana,17
39031,Ohio,Coshocton,17
39033,Ohio,Crawford,18
39035,Ohio,Cuyahoga,20
39037,Ohio,Darke,19
39039,Ohio,Defiance,19
39041,Ohio,Delaware,19
39043,Ohio,Erie,18
39045,Ohio,Fairfield,17
39047,Ohio,Fayette,17
39049,Ohio,Franklin,18
39051,Ohio,Fulton,19
39053,Ohio,Gallia,17
39055,Ohio,Geauga,19
39057,Ohio,Greene,18
39059,Ohio,Guernsey,16
39061,Ohio,Hamilton,20
39063,Ohio,Hancock,19
39065,Ohio,Hardin,17
39067,Ohio,Harrison,17
39069,Ohio,Henry,19
39071,Ohio,Highland,17
39073,Ohio,Hocking,18
39075,Ohio,Holmes,17
39077,Ohio,Huron,18
39079,Ohio,Jackson,16
39081,Ohio,Jefferson,17
39083,Ohio,Knox,18
39085,Ohio,Lake,21
39087,Ohio,Lawrence,15
39089,Ohio,Licking,19
39091,Ohio,Logan,19
39093,Ohio,Lorain,18
39095,Ohio,Lucas,17
39097,Ohio,Madison,20
39099,Ohio,Mahoning,17
39101,Ohio,Marion,16
39103,Ohio,Medina,18
39105,Ohio,Meigs,17
39107,Ohio,Mercer,21
39109,Ohio,Miami,19
39111,Ohio,Monroe,17
39113,Ohio,Montgomery,19
39115,Ohio,Morgan,18
39117,Ohio,Morrow,18
39119,Ohio,Muskingum,16
39121,Ohio,Noble,20
39123,Ohio,Ottawa,19
39125,Ohio,Paulding,18
39127,Ohio,Perry,22
39129,Ohio,Pickaway,18
39131,Ohio,Pike,18
39133,Ohio,Portage,19
39135,Ohio,Preble,20
39137,Ohio,Putnam,21
39139,Ohio,Richland,17
39141,Ohio,Ross,17
39143,Ohio,Sandusky,18
39145,Ohio,Scioto,17
39147,Ohio,Seneca,18
39149,Ohio,Shelby,20
39151,Ohio,Stark,19
39153,Ohio,Summit,17
39155,Ohio,Trumbull,17
39157,Ohio,Tuscarawas,20
39159,Ohio,Union,18
39161,Ohio,Van Wert,19
39163,Ohio,Vinton,17
39165,Ohio,Warren,17
39167,Ohio,Washington,19
39169,Ohio,Wayne,16
39171,Ohio,Williams,20
39173,Ohio,Wood,19
39175,Ohio,Wyandot,19
40000,Oklahoma,,15
40001,Oklahoma,Adair,13
40003,Oklahoma,Alfalfa,17
40005,Oklahoma,Atoka,14
40007,Oklahoma,Beaver,15
40009,Oklahoma,Beckham,15
40011,Oklahoma,Blaine,15
40013,Oklahoma,Bryan,15
40015,Oklahoma,Caddo,14
40017,Oklahoma,Canadian,16
40019,Oklahoma,Carter,14
40021,Oklahoma,Cherokee,14
40023,Oklahoma,Choctaw,14
40025,Oklahoma,Cimarron,15
40027,Oklahoma,Cleveland,16
40029,Oklahoma,Coal,15
40031,Oklahoma,Comanche,15
40033,Oklahoma,Cotton,16
40035,Oklahoma,Craig,14
40037,Oklahoma,Creek,15
40039,Oklahoma,Custer,14
40041,Oklahoma,Delaware,15
40043,Oklahoma,Dewey,15
40045,Oklahoma,Ellis,15
40047,Oklahoma,Garfield,15
40049,Oklahoma,Garvin,14
40051,Oklahoma,Grady,14
40053,Oklahoma,Grant,16
40055,Oklahoma,Greer,15
40057,Oklahoma,Harmon,14
40059,Oklahoma,Harper,16
40061,Oklahoma,Haskell,14
40063,Oklahoma,Hughes,15
40065,Oklahoma,Jackson,15
40067,Oklahoma,Jefferson,14
40069,Oklahoma,Johnston,14
40071,Oklahoma,Kay,15
40073,Oklahoma,Kingfisher,16
40075,Oklahoma,Kiowa,14
40077,Oklahoma,Latimer,15
40079,Oklahoma,Le Flore,14
40081,Oklahoma,Lincoln,15
40083,Oklahoma,Logan,15
40085,Oklahoma,Love,15
40087,Oklahoma,McClain,16
40089,Oklahoma,McCurtain,13
40091,Oklahoma,McIntosh,14
40093,Oklahoma,Major,16
40095,Oklahoma,Marshall,15
40097,Oklahoma,Mayes,14
40099,Oklahoma,Murray,15
40101,Oklahoma,Muskogee,13
40103,Oklahoma,Noble,16
40105,Oklahoma,Nowata,16
40107,Oklahoma,Okfuskee,14
40109,Oklahoma,Oklahoma,15
40111,Oklahoma,Okmulgee,14
40113,Oklahoma,Osage,15
40115,Oklahoma,Ottawa,14
40117,Oklahoma,Pawnee,16
40119,Oklahoma,Payne,15
40121,Oklahoma,Pittsburg,15
40123,Oklahoma,Pontotoc,14
40125,Oklahoma,Pottawatomie,15
40127,Oklahoma,Pushmataha,15
40129,Oklahoma,Roger Mills,15
40131,Oklahoma,Rogers,16
40133,Oklahoma,Seminole,14
40135,Oklahoma,Sequoyah,14
40137,Oklahoma,Stephens,15
40139,Oklahoma,Texas,13
40141,Oklahoma,Tillman,14
40143,Oklahoma,Tulsa,15
40145,Oklahoma,Wagoner,15
40147,Oklahoma,Washington,15
40149,Oklahoma,Washita,16
40151,Oklahoma,Woods,16
40153,Oklahoma,Woodward,16
41000,Oregon,,19
41001,Oregon,Baker,21
41003,Oregon,Benton,18
41005,Oregon,Clackamas,22
41007,Oregon,Clatsop,21
41009,Oregon,Columbia,24
41011,Oregon,Coos,20
41013,Oregon,Crook,20
41015,Oregon,Curry,21
41017,Oregon,Deschutes,22
41019,Oregon,Douglas,21
41021,Oregon,Gilliam,21
41023,Oregon,Grant,20
41025,Oregon,Harney,20
41027,Oregon,Hood River,20
41029,Oregon,Jackson,20
41031,Oregon,Jefferson,21
41033,Oregon,Josephine,18
41035,Oregon,Klamath,22
41037,Oregon,Lake,21
41039,Oregon,Lane,21
41041,Oregon,Lincoln,21
41043,Oregon,Linn,19
41045,Oregon,Malheur,20
41047,Oregon,Marion,17
41049,Oregon,Morrow,19
41051,Oregon,Multnomah,24
41053,Oregon,Polk,19
41055,Oregon,Sherman,22
41057,Oregon,Tillamook,21
41059,Oregon,Umatilla,19
41061,Oregon,Union,21
41063,Oregon,Wallowa,22
41065,Oregon,Wasco,20
41067,Oregon,Washington,20
41069,Oregon,Wheeler,20
41071,Oregon,Yamhill,21
42000,Pennsylvania,,20
42001,Pennsylvania,Adams,21
42003,Pennsylvania,Allegheny,22
42005,Pennsylvania,Armstrong,22
42007,Pennsylvania,Beaver,20
42009,Pennsylvania,Bedford,20
42011,Pennsylvania,Berks,21
42013,Pennsylvania,Blair,21
42015,Pennsylvania,Bradford,21
42017,Pennsylvania,Bucks,23
42019,Pennsylvania,Butler,24
42021,Pennsylvania,Cambria,21
42023,Pennsylvania,Cameron,21
42025,Pennsylvania,Carbon,22
42027,Pennsylvania,Centre,21
42029,Pennsylvania,Chester,22
42031,Pennsylvania,Clarion,21
42033,Pennsylvania,Clearfield,22
42035,Pennsylvania,Clinton,19
42037,Pennsylvania,Columbia,21
42039,Pennsylvania,Crawford,22
42041,Pennsylvania,Cumberland,20
42043,Pennsylvania,Dauphin,19
42045,Pennsylvania,Delaware,22
42047,Pennsylvania,Elk,22
42049,Pennsylvania,Erie,22
42051,Pennsylvania,Fayette,21
42053,Pennsylvania,Forest,21
42055,Pennsylvania,Franklin,20
42057,Pennsylvania,Fulton,22
42059,Pennsylvania,Greene,21
42061,Pennsylvania,Huntingdon,21
42063,Pennsylvania,Indiana,20
42065,Pennsylvania,Jefferson,22
42067,Pennsylvania,Juniata,20
42069,Pennsylvania,Lackawanna,22
42071,Pennsylvania,Lancaster,17
42073,Pennsylvania,Lawrence,21
42075,Pennsylvania,Lebanon,20
42077,Pennsylvania,Lehigh,22
42079,Pennsylvania,Luzerne,22
42081,Pennsylvania,Lycoming,19
42083,Pennsylvania,McKean,21
42085,Pennsylvania,Mercer,21
42087,Pennsylvania,Mifflin,21
42089,Pennsylvania,Monroe,20
42091,Pennsylvania,Montgomery,22
42093,Pennsylvania,Montour,20
42095,Pennsylvania,Northampton,22
42097,Pennsylvania,Northumberland,20
42099,Pennsylvania,Perry,21
42101,Pennsylvania,Philadelphia,21
42103,Pennsylvania,Pike,20
42105,Pennsylvania,Potter,21
42107,Pennsylvania,Schuylkill,21
42109,Pennsylvania,Snyder,21
42111,Pennsylvania,Somerset,21
42113,Pennsylvania,Sullivan,21
42115,Pennsylvania,Susquehanna,21
42117,Pennsylvania,Tioga,21
42119,Pennsylvania,Union,21
42121,Pennsylvania,Venango,22
42123,Pennsylvania,Warren,21
42125,Pennsylvania,Washington,22
42127,Pennsylvania,Wayne,22
42129,Pennsylvania,Westmoreland,22
42131,Pennsylvania,Wyoming,22
42133,Pennsylvania,York,18
44000,Rhode Island,,20
44001,Rhode Island,Bristol,20
44003,Rhode Island,Kent,20
44005,Rhode Island,Newport,25
44007,Rhode Island,Providence,19
44009,Rhode Island,Washington,24
45000,South Carolina,,18
45001,South Carolina,Abbeville,17
45003,South Carolina,Aiken,19
45005,South Carolina,Allendale,15
45007,South Carolina,Anderson,16
45009,South Carolina,Bamberg,15
45011,South Carolina,Barnwell,15
45013,South Carolina,Beaufort,25
45015,South Carolina,Berkeley,19
45017,South Carolina,Calhoun,18
45019,South Carolina,Charleston,24
45021,South Carolina,Cherokee,16
45023,South Carolina,Chester,18
45025,South Carolina,Chesterfield,14
45027,South Carolina,Clarendon,15
45029,South Carolina,Colleton,16
45031,South Carolina,Darlington,15
45033,South Carolina,Dillon,14
45035,South Carolina,Dorchester,17
45037,South Carolina,Edgefield,17
45039,South Carolina,Fairfield,16
45041,South Carolina,Florence,16
45043,South Carolina,Georgetown,18
45045,South Carolina,Greenville,17
45047,South Carolina,Greenwood,15
45049,South Carolina,Hampton,16
45051,South Carolina,Horry,19
45053,South Carolina,Jasper,17
45055,South Carolina,Kershaw,18
45057,South Carolina,Lancaster,18
45059,South Carolina,Laurens,15
45061,South Carolina,Lee,14
45063,South Carolina,Lexington,20
45065,South Carolina,McCormick,16
45067,South Carolina,Marion,15
45069,South Carolina,Marlboro,14
45071,South Carolina,Newberry,18
45073,South Carolina,Oconee,20
45075,South Carolina,Orangeburg,13
45077,South Carolina,Pickens,18
45079,South Carolina,Richland,17
