FIPS,State,County,excessive_drinking
45081,South Carolina,Saluda,17
45083,South Carolina,Spartanburg,15
45085,South Carolina,Sumter,16
45087,South Carolina,Union,16
45089,South Carolina,Williamsburg,14
45091,South Carolina,York,19
46000,South Dakota,,24
46003,South Dakota,Aurora,25
46005,South Dakota,Beadle,22
46007,South Dakota,Bennett,22
46009,South Dakota,Bon Homme,25
46011,South Dakota,Brookings,22
46013,South Dakota,Brown,21
46015,South Dakota,Brule,23
46017,South Dakota,Buffalo,17
46019,South Dakota,Butte,23
46021,South Dakota,Campbell,25
46023,South Dakota,Charles Mix,23
46025,South Dakota,Clark,23
46027,South Dakota,Clay,24
46029,South Dakota,Codington,25
46031,South Dakota,Corson,22
46033,South Dakota,Custer,23
46035,South Dakota,Davison,26
46037,South Dakota,Day,23
46039,South Dakota,Deuel,26
46041,South Dakota,Dewey,20
46043,South Dakota,Douglas,26
46045,South Dakota,Edmunds,25
46047,South Dakota,Fall River,23
46049,South Dakota,Faulk,24
46051,South Dakota,Grant,26
46053,South Dakota,Gregory,23
46055,South Dakota,Haakon,22
46057,South Dakota,Hamlin,23
46059,South Dakota,Hand,25
46061,South Dakota,Hanson,26
46063,South Dakota,Harding,25
46065,South Dakota,Hughes,24
46067,South Dakota,Hutchinson,24
46069,South Dakota,Hyde,24
46071,South Dakota,Jackson,18
46073,South Dakota,Jerauld,24
46075,South Dakota,Jones,24
46077,South Dakota,Kingsbury,26
46079,South Dakota,Lake,24
46081,South Dakota,Lawrence,25
46083,South Dakota,Lincoln,22
46085,South Dakota,Lyman,21
46087,South Dakota,McCook,23
46089,South Dakota,McPherson,23
46091,South Dakota,Marshall,25
46093,South Dakota,Meade,20
46095,South Dakota,Mellette,17
46097,South Dakota,Miner,25
46099,South Dakota,Minnehaha,23
46101,South Dakota,Moody,22
46102,South Dakota,Oglala Lakota,19
46103,South Dakota,Pennington,24
46105,South Dakota,Perkins,24
46107,South Dakota,Potter,25
46109,South Dakota,Roberts,21
46111,South Dakota,Sanborn,24
46115,South Dakota,Spink,23
46117,South Dakota,Stanley,27
46119,South Dakota,Sully,25
46121,South Dakota,Todd,20
46123,South Dakota,Tripp,23
46125,South Dakota,Turner,24
46127,South Dakota,Union,25
46129,South Dakota,Walworth,25
46135,South Dakota,Yankton,26
46137,South Dakota,Ziebach,19
47000,Tennessee,,17
47001,Tennessee,Anderson,15
47003,Tennessee,Bedford,16
47005,Tennessee,Benton,15
47007,Tennessee,Bledsoe,16
47009,Tennessee,Blount,17
47011,Tennessee,Bradley,16
47013,Tennessee,Campbell,15
47015,Tennessee,Cannon,16
47017,Tennessee,Carroll,15
47019,Tennessee,Carter,16
47021,Tennessee,Cheatham,18
47023,Tennessee,Chester,17
47025,Tennessee,Claiborne,15
47027,Tennessee,Clay,15
47029,Tennessee,Cocke,15
47031,Tennessee,Coffee,16
47033,Tennessee,Crockett,16
47035,Tennessee,Cumberland,17
47037,Tennessee,Davidson,17
47039,Tennessee,Decatur,16
47041,Tennessee,DeKalb,16
47043,Tennessee,Dickson,16
47045,Tennessee,Dyer,17
47047,Tennessee,Fayette,16
47049,Tennessee,Fentress,15
47051,Tennessee,Franklin,17
47053,Tennessee,Gibson,15
47055,Tennessee,Giles,16
47057,Tennessee,Grainger,16
47059,Tennessee,Greene,14
47061,Tennessee,Grundy,15
47063,Tennessee,Hamblen,14
47065,Tennessee,Hamilton,17
47067,Tennessee,Hancock,16
47069,Tennessee,Hardeman,14
47071,Tennessee,Hardin,16
47073,Tennessee,Hawkins,15
47075,Tennessee,Haywood,13
47077,Tennessee,Henderson,16
47079,Tennessee,Henry,16
47081,Tennessee,Hickman,17
47083,Tennessee,Houston,16
47085,Tennessee,Humphreys,17
47087,Tennessee,Jackson,15
47089,Tennessee,Jefferson,17
47091,Tennessee,Johnson,16
47093,Tennessee,Knox,19
47095,Tennessee,Lake,15
47097,Tennessee,Lauderdale,14
47099,Tennessee,Lawrence,16
47101,Tennessee,Lewis,16
47103,Tennessee,Lincoln,17
47105,Tennessee,Loudon,18
47107,Tennessee,McMinn,15
47109,Tennessee,McNairy,16
47111,Tennessee,Macon,15
47113,Tennessee,Madison,14
47115,Tennessee,Marion,17
47117,Tennessee,Marshall,16
47119,Tennessee,Maury,16
47121,Tennessee,Meigs,17
47123,Tennessee,Monroe,15
47125,Tennessee,Montgomery,16
47127,Tennessee,Moore,17
47129,Tennessee,Morgan,16
47131,Tennessee,Obion,15
47133,Tennessee,Overton,16
47135,Tennessee,Perry,15
47137,Tennessee,Pickett,16
47139,Tennessee,Polk,16
47141,Tennessee,Putnam,16
47143,Tennessee,Rhea,15
47145,Tennessee,Roane,17
47147,Tennessee,Robertson,17
47149,Tennessee,Rutherford,17
47151,Tennessee,Scott,15
47153,Tennessee,Sequatchie,16
47155,Tennessee,Sevier,16
47157,Tennessee,Shelby,15
47159,Tennessee,Smith,17
47161,Tennessee,Stewart,17
47163,Tennessee,Sullivan,15
47165,Tennessee,Sumner,18
47167,Tennessee,Tipton,16
47169,Tennessee,Trousdale,17
47171,Tennessee,Unicoi,16
47173,Tennessee,Union,15
47175,Tennessee,Van Buren,16
47177,Tennessee,Warren,15
47179,Tennessee,Washington,16
47181,Tennessee,Wayne,16
47183,Tennessee,Weakley,16
47185,Tennessee,White,16
47187,Tennessee,Williamson,18
47189,Tennessee,Wilson,18
48000,Texas,,19
48001,Texas,Anderson,20
48003,Texas,Andrews,20
48005,Texas,Angelina,17
48007,Texas,Aransas,19
48009,Texas,Archer,22
48011,Texas,Armstrong,22
48013,Texas,Atascosa,18
48015,Texas,Austin,21
48017,Texas,Bailey,18
48019,Texas,Bandera,20
48021,Texas,Bastrop,21
48023,Texas,Baylor,20
48025,Texas,Bee,18
48027,Texas,Bell,17
48029,Texas,Bexar,17
48031,Texas,Blanco,21
48033,Texas,Borden,23
48035,Texas,Bosque,20
48037,Texas,Bowie,18
48039,Texas,Brazoria,19
48041,Texas,Brazos,18
48043,Texas,Brewster,19
48045,Texas,Briscoe,18
48047,Texas,Brooks,15
48049,Texas,Brown,20
48051,Texas,Burleson,19
48053,Texas,Burnet,20
48055,Texas,Caldwell,19
48057,Texas,Calhoun,19
48059,Texas,Callahan,21
48061,Texas,Cameron,16
48063,Texas,Camp,18
48065,Texas,Carson,22
48067,Texas,Cass,19
48069,Texas,Castro,18
48071,Texas,Chambers,20
48073,Texas,Cherokee,18
48075,Texas,Childress,19
48077,Texas,Clay,22
48079,Texas,Cochran,16
48081,Texas,Coke,20
48083,Texas,Coleman,19
48085,Texas,Collin,19
48087,Texas,Collingsworth,19
48089,Texas,Colorado,19
48091,Texas,Comal,22
48093,Texas,Comanche,19
48095,Texas,Concho,20
48097,Texas,Cooke,20
48099,Texas,Coryell,20
48101,Texas,Cottle,17
48103,Texas,Crane,19
48105,Texas,Crockett,19
48107,Texas,Crosby,17
48109,Texas,Culberson,15
48111,Texas,Dallam,19
48113,Texas,Dallas,18
48115,Texas,Dawson,17
48117,Texas,Deaf Smith,17
48119,Texas,Delta,19
48121,Texas,Denton,21
48123,Texas,DeWitt,19
48125,Texas,Dickens,19
48127,Texas,Dimmit,15
48129,Texas,Donley,20
48131,Texas,Duval,16
48133,Texas,Eastland,19
48135,Texas,Ector,19
48137,Texas,Edwards,18
48139,Texas,Ellis,19
48141,Texas,El Paso,19
48143,Texas,Erath,19
48145,Texas,Falls,17
48147,Texas,Fannin,20
48149,Texas,Fayette,20
48151,Texas,Fisher,20
48153,Texas,Floyd,17
48155,Texas,Foard,20
48157,Texas,Fort Bend,18
48159,Texas,Franklin,22
48161,Texas,Freestone,19
48163,Texas,Frio,17
48165,Texas,Gaines,18
48167,Texas,Galveston,22
48169,Texas,Garza,19
48171,Texas,Gillespie,20
48173,Texas,Glasscock,20
48175,Texas,Goliad,19
48177,Texas,Gonzales,18
48179,Texas,Gray,19
48181,Texas,Grayson,19
48183,Texas,Gregg,17
48185,Texas,Grimes,19
48187,Texas,Guadalupe,19
48189,Texas,Hale,18
48191,Texas,Hall,16
48193,Texas,Hamilton,20
48195,Texas,Hansford,18
48197,Texas,Hardeman,20
48199,Texas,Hardin,21
48201,Texas,Harris,16
48203,Texas,Harrison,19
48205,Texas,Hartley,22
48207,Texas,Haskell,19
48209,Texas,Hays,22
48211,Texas,Hemphill,19
48213,Texas,Henderson,19
48215,Texas,Hidalgo,15
48217,Texas,Hill,19
48219,Texas,Hockley,19
48221,Texas,Hood,22
48223,Texas,Hopkins,19
48225,Texas,Houston,17
48227,Texas,Howard,19
48229,Texas,Hudspeth,16
48231,Texas,Hunt,20
48233,Texas,Hutchinson,20
48235,Texas,Irion,21
48237,Texas,Jack,20
48239,Texas,Jackson,20
48241,Texas,Jasper,19
48243,Texas,Jeff Davis,20
48245,Texas,Jefferson,18
48247,Texas,Jim Hogg,16
48249,Texas,Jim Wells,17
48251,Texas,Johnson,21
48253,Texas,Jones,20
48255,Texas,Karnes,19
48257,Texas,Kaufman,20
48259,Texas,Kendall,22
48261,Texas,Kenedy,16
48263,Texas,Kent,21
48265,Texas,Kerr,20
48267,Texas,Kimble,19
48269,Texas,King,22
48271,Texas,Kinney,17
48273,Texas,Kleberg,17
48275,Texas,Knox,19
48277,Texas,Lamar,19
48279,Texas,Lamb,17
48281,Texas,Lampasas,20
48283,Texas,La Salle,18
48285,Texas,Lavaca,20
48287,Texas,Lee,19
48289,Texas,Leon,19
48291,Texas,Liberty,18
48293,Texas,Limestone,19
48295,Texas,Lipscomb,20
48297,Texas,Live Oak,19
48299,Texas,Llano,20
48301,Texas,Loving,21
48303,Texas,Lubbock,18
48305,Texas,Lynn,18
48307,Texas,McCulloch,19
48309,Texas,McLennan,19
48311,Texas,McMullen,20
48313,Texas,Madison,20
48315,Texas,Marion,18
48317,Texas,Martin,19
48319,Texas,Mason,19
48321,Texas,Matagorda,18
48323,Texas,Maverick,15
48325,Texas,Medina,20
48327,Texas,Menard,19
48329,Texas,Midland,20
48331,Texas,Milam,18
48333,Texas,Mills,20
48335,Texas,Mitchell,20
48337,Texas,Montague,19
48339,Texas,Montgomery,20
48341,Texas,Moore,18
48343,Texas,Morris,19
48345,Texas,Motley,20
48347,Texas,Nacogdoches,19
48349,Texas,Navarro,19
48351,Texas,Newton,18
48353,Texas,Nolan,19
48355,Texas,Nueces,20
48357,Texas,Ochiltree,19
48359,Texas,Oldham,20
48361,Texas,Orange,21
48363,Texas,Palo Pinto,19
48365,Texas,Panola,19
48367,Texas,Parker,20
48369,Texas,Parmer,18
48371,Texas,Pecos,18
48373,Texas,Polk,19
48375,Texas,Potter,17
48377,Texas,Presidio,14
48379,Texas,Rains,20
48381,Texas,Randall,20
48383,Texas,Reagan,18
48385,Texas,Real,18
48387,Texas,Red River,18
48389,Texas,Reeves,19
48391,Texas,Refugio,18
48393,Texas,Roberts,21
48395,Texas,Robertson,19
48397,Texas,Rockwall,21
48399,Texas,Runnels,19
48401,Texas,Rusk,19
48403,Texas,Sabine,19
48405,Texas,San Augustine,18
48407,Texas,San Jacinto,19
48409,Texas,San Patricio,18
48411,Texas,San Saba,19
48413,Texas,Schleicher,19
48415,Texas,Scurry,19
48417,Texas,Shackelford,20
48419,Texas,Shelby,17
48421,Texas,Sherman,20
48423,Texas,Smith,18
48425,Texas,Somervell,19
48427,Texas,Starr,14
48429,Texas,Stephens,19
48431,Texas,Sterling,20
48433,Texas,Stonewall,20
48435,Texas,Sutton,20
48437,Texas,Swisher,17
48439,Texas,Tarrant,18
48441,Texas,Taylor,19
48443,Texas,Terrell,18
48445,Texas,Terry,18
48447,Texas,Throckmorton,20
48449,Texas,Titus,17
48451,Texas,Tom Green,20
48453,Texas,Travis,22
48455,Texas,Trinity,19
48457,Texas,Tyler,21
48459,Texas,Upshur,20
48461,Texas,Upton,18
48463,Texas,Uvalde,17
48465,Texas,Val Verde,18
48467,Texas,Van Zandt,19
48469,Texas,Victoria,19
48471,Texas,Walker,20
48473,Texas,Waller,18
48475,Texas,Ward,18
48477,Texas,Washington,18
48479,Texas,Webb,16
48481,Texas,Wharton,18
48483,Texas,Wheeler,19
48485,Texas,Wichita,16
48487,Texas,Wilbarger,18
48489,Texas,Willacy,15
48491,Texas,Williamson,19
48493,Texas,Wilson,20
48495,Texas,Winkler,19
48497,Texas,Wise,20
48499,Texas,Wood,21
48501,Texas,Yoakum,19
48503,Texas,Young,19
48505,Texas,Zapata,14
48507,Texas,Zavala,15
49000,Utah,,11
49001,Utah,Beaver,12
49003,Utah,Box Elder,11
49005,Utah,Cache,10
49007,Utah,Carbon,12
49009,Utah,Daggett,13
49011,Utah,Davis,10
49013,Utah,Duchesne,12
49015,Utah,Emery,12
49017,Utah,Garfield,12
49019,Utah,Grand,12
49021,Utah,Iron,11
49023,Utah,Juab,12
49025,Utah,Kane,12
49027,Utah,Millard,10
49029,Utah,Morgan,14
49031,Utah,Piute,11
49033,Utah,Rich,13
49035,Utah,Salt Lake,14
49037,Utah,San Juan,11
49039,Utah,Sanpete,10
49041,Utah,Sevier,12
49043,Utah,Summit,17
49045,Utah,Tooele,12
49047,Utah,Uintah,11
49049,Utah,Utah,6
49051,Utah,Wasatch,13
49053,Utah,Washington,11
49055,Utah,Wayne,14
49057,Utah,Weber,12
50000,Vermont,,20
50001,Vermont,Addison,22
50003,Vermont,Bennington,20
50005,Vermont,Caledonia,22
50007,Vermont,Chittenden,19
50009,Vermont,Essex,21
50011,Vermont,Franklin,19
50013,Vermont,Grand Isle,24
50015,Vermont,Lamoille,23
50017,Vermont,Orange,20
50019,Vermont,Orleans,22
50021,Vermont,Rutland,21
50023,Vermont,Washington,24
50025,Vermont,Windham,21
50027,Vermont,Windsor,23
51000,Virginia,,18
51001,Virginia,Accomack,18
51003,Virginia,Albemarle,20
51005,Virginia,Alleghany,19
51007,Virginia,Amelia,19
51009,Virginia,Amherst,18
51011,Virginia,Appomattox,18
51013,Virginia,Arlington,22
51015,Virginia,Augusta,18
51017,Virginia,Bath,18
51019,Virginia,Bedford,19
51021,Virginia,Bland,21
51023,Virginia,Botetourt,20
51025,Virginia,Brunswick,15
51027,Virginia,Buchanan,16
51029,Virginia,Buckingham,17
51031,Virginia,Campbell,17
51033,Virginia,Caroline,18
51035,Virginia,Carroll,18
51036,Virginia,Charles City,17
51037,Virginia,Charlotte,17
51041,Virginia,Chesterfield,17
51043,Virginia,Clarke,20
51045,Virginia,Craig,20
51047,Virginia,Culpeper,20
51049,Virginia,Cumberland,17
51051,Virginia,Dickenson,18
51053,Virginia,Dinwiddie,18
51057,Virginia,Essex,18
51059,Virginia,Fairfax,17
51061,Virginia,Fauquier,20
51063,Virginia,Floyd,20
51065,Virginia,Fluvanna,19
51067,Virginia,Franklin,19
51069,Virginia,Frederick,20
51071,Virginia,Giles,19
51073,Virginia,Gloucester,22
51075,Virginia,Goochland,20
51077,Virginia,Grayson,18
51079,Virginia,Greene,19
51081,Virginia,Greensville,16
51083,Virginia,Halifax,16
51085,Virginia,Hanover,23
51087,Virginia,Henrico,19
51089,Virginia,Henry,16
51091,Virginia,Highland,19
51093,Virginia,Isle of Wight,21
51095,Virginia,James City,21
51097,Virginia,King and Queen,19
51099,Virginia,King George,20
51101,Virginia,King William,20
51103,Virginia,Lancaster,18
51105,Virginia,Lee,18
51107,Virginia,Loudoun,16
51109,Virginia,Louisa,19
51111,Virginia,Lunenburg,16
51113,Virginia,Madison,19
51115,Virginia,Mathews,21
51117,Virginia,Mecklenburg,16
51119,Virginia,Middlesex,19
51121,Virginia,Montgomery,18
51125,Virginia,Nelson,20
51127,Virginia,New Kent,20
51131,Virginia,Northampton,17
51133,Virginia,Northumberland,19
51135,Virginia,Nottoway,17
51137,Virginia,Orange,18
51139,Virginia,Page,19
51141,Virginia,Patrick,18
51143,Virginia,Pittsylvania,17
51145,Virginia,Powhatan,21
51147,Virginia,Prince Edward,17
51149,Virginia,Prince George,17
51153,Virginia,Prince William,17
51155,Virginia,Pulaski,21
51157,Virginia,Rappahannock,20
51159,Virginia,Richmond,19
51161,Virginia,Roanoke,20
51163,Virginia,Rockbridge,19
51165,Virginia,Rockingham,20
51167,Virginia,Russell,18
51169,Virginia,Scott,17
51171,Virginia,Shenandoah,19
51173,Virginia,Smyth,20
51175,Virginia,Southampton,19
51177,Virginia,Spotsylvania,19
51179,Virginia,Stafford,19
51181,Virginia,Surry,17
51183,Virginia,Sussex,16
51185,Virginia,Tazewell,18
51187,Virginia,Warren,20
51191,Virginia,Washington,20
51193,Virginia,Westmoreland,18
51195,Virginia,Wise,17
51197,Virginia,Wythe,19
51199,Virginia,York,19
51510,Virginia,Alexandria City,20
51520,Virginia,Bristol City,17
51530,Virginia,Buena Vista City,17
51540,Virginia,Charlottesville City,18
51550,Virginia,Chesapeake City,18
51570,Virginia,Colonial Heights City,19
51580,Virginia,Covington City,18
51590,Virginia,Danville City,15
51595,Virginia,Emporia City,13
51600,Virginia,Fairfax City,17
51610,Virginia,Falls Church City,21
51620,Virginia,Franklin City,16
51630,Virginia,Fredericksburg City,19
51640,Virginia,Galax City,16
51650,Virginia,Hampton City,17
51660,Virginia,Harrisonburg City,16
51670,Virginia,Hopewell City,16
51678,Virginia,Lexington City,18
51680,Virginia,Lynchburg City,18
51683,Virginia,Manassas City,17
51685,Virginia,Manassas Park City,16
51690,Virginia,Martinsville City,15
51700,Virginia,Newport News City,17
51710,Virginia,Norfolk City,19
51720,Virginia,Norton City,17
51730,Virginia,Petersburg City,14
51735,Virginia,Poquoson City,21
51740,Virginia,Portsmouth City,16
51750,Virginia,Radford City,17
51760,Virginia,Richmond City,18
51770,Virginia,Roanoke City,17
51775,Virginia,Salem City,19
51790,Virginia,Staunton City,18
51800,Virginia,Suffolk City,17
51810,Virginia,Virginia Beach City,21
51820,Virginia,Waynesboro City,18
51830,Virginia,Williamsburg City,18
51840,Virginia,Winchester City,19
53000,Washington,,17
53001,Washington,Adams,15
53003,Washington,Asotin,19
53005,Washington,Benton,18
53007,Washington,Chelan,20
53009,Washington,Clallam,19
53011,Washington,Clark,19
53013,Washington,Columbia,20
53015,Washington,Cowlitz,18
53017,Washington,Douglas,21
53019,Washington,Ferry,20
53021,Washington,Franklin,17
53023,Washington,Garfield,21
53025,Washington,Grant,16
53027,Washington,Grays Harbor,20
53029,Washington,Island,21
53031,Washington,Jefferson,22
53033,Washington,King,19
53035,Washington,Kitsap,19
53037,Washington,Kittitas,19
53039,Washington,Klickitat,20
53041,Washington,Lewis,18
53043,Washington,Lincoln,22
53045,Washington,Mason,21
53047,Washington,Okanogan,18
53049,Washington,Pacific,21
53051,Washington,Pend Oreille,19
53053,Washington,Pierce,18
53055,Washington,San Juan,22
53057,Washington,Skagit,19
53059,Washington,Skamania,19
53061,Washington,Snohomish,17
53063,Washington,Spokane,20
53065,Washington,Stevens,19
53067,Washington,Thurston,17
53069,Washington,Wahkiakum,19
53071,Washington,Walla Walla,18
53073,Washington,Whatcom,20
53075,Washington,Whitman,18
53077,Washington,Yakima,16
54000,West Virginia,,14
54001,West Virginia,Barbour,15
54003,West Virginia,Berkeley,17
54005,West Virginia,Boone,14
54007,West Virginia,Braxton,14
54009,West Virginia,Brooke,16
54011,West Virginia,Cabell,15
54013,West Virginia,Calhoun,15
54015,West Virginia,Clay,14
54017,West Virginia,Doddridge,16
54019,West Virginia,Fayette,15
54021,West Virginia,Gilmer,14
54023,West Virginia,Grant,15
54025,West Virginia,Greenbrier,14
54027,West Virginia,Hampshire,16
54029,West Virginia,Hancock,16
54031,West Virginia,Hardy,14
54033,West Virginia,Harrison,14
54035,West Virginia,Jackson,14
54037,West Virginia,Jefferson,17
54039,West Virginia,Kanawha,15
54041,West Virginia,Lewis,15
54043,West Virginia,Lincoln,14
54045,West Virginia,Logan,14
54047,West Virginia,McDowell,12
54049,West Virginia,Marion,14
54051,West Virginia,Marshall,17
54053,West Virginia,Mason,14
54055,West Virginia,Mercer,12
54057,West Virginia,Mineral,15
54059,West Virginia,Mingo,13
54061,West Virginia,Monongalia,17
54063,West Virginia,Monroe,15
54065,West Virginia,Morgan,16
54067,West Virginia,Nicholas,14
54069,West Virginia,Ohio,16
54071,West Virginia,Pendleton,14
54073,West Virginia,Pleasants,15
54075,West Virginia,Pocahontas,14
54077,West Virginia,Preston,15
54079,West Virginia,Putnam,16
54081,West Virginia,Raleigh,14
54083,West Virginia,Randolph,16
54085,West Virginia,Ritchie,15
54087,West Virginia,Roane,14
54089,West Virginia,Summers,14
54091,West Virginia,Taylor,15
54093,West Virginia,Tucker,16
54095,West Virginia,Tyler,15
54097,West Virginia,Upshur,14
54099,West Virginia,Wayne,13
54101,West Virginia,Webster,14
54103,West Virginia,Wetzel,15
54105,West Virginia,Wirt,14
54107,West Virginia,Wood,15
54109,West Virginia,Wyoming,14
55000,Wisconsin,,27
55001,Wisconsin,Adams,26
55003,Wisconsin,Ashland,24
55005,Wisconsin,Barron,26
55007,Wisconsin,Bayfield,26
55009,Wisconsin,Brown,28
55011,Wisconsin,Buffalo,27
55013,Wisconsin,Burnett,27
55015,Wisconsin,Calumet,30
55017,Wisconsin,Chippewa,27
55019,Wisconsin,Clark,26
55021,Wisconsin,Columbia,28
55023,Wisconsin,Crawford,26
55025,Wisconsin,Dane,28
55027,Wisconsin,Dodge,26
55029,Wisconsin,Door,28
55031,Wisconsin,Douglas,27
55033,Wisconsin,Dunn,29
55035,Wisconsin,Eau Claire,25
55037,Wisconsin,Florence,27
55039,Wisconsin,Fond du Lac,27
55041,Wisconsin,Forest,26
55043,Wisconsin,Grant,28
55045,Wisconsin,Green,27
55047,Wisconsin,Green Lake,26
55049,Wisconsin,Iowa,28
55051,Wisconsin,Iron,27
55053,Wisconsin,Jackson,26
55055,Wisconsin,Jefferson,28
55057,Wisconsin,Juneau,26
55059,Wisconsin,Kenosha,26
55061,Wisconsin,Kewaunee,29
55063,Wisconsin,La Crosse,27
55065,Wisconsin,Lafayette,26
55067,Wisconsin,Langlade,27
55069,Wisconsin,Lincoln,27
55071,Wisconsin,Manitowoc,28
55073,Wisconsin,Marathon,26
55075,Wisconsin,Marinette,27
55077,Wisconsin,Marquette,27
55078,Wisconsin,Menominee,26
55079,Wisconsin,Milwaukee,23
55081,Wisconsin,Monroe,27
55083,Wisconsin,Oconto,27
55085,Wisconsin,Oneida,26
55087,Wisconsin,Outagamie,31
55089,Wisconsin,Ozaukee,28
55091,Wisconsin,Pepin,29
55093,Wisconsin,Pierce,29
55095,Wisconsin,Polk,29
55097,Wisconsin,Portage,28
55099,Wisconsin,Price,26
55101,Wisconsin,Racine,25
55103,Wisconsin,Richland,26
55105,Wisconsin,Rock,25
55107,Wisconsin,Rusk,26
55109,Wisconsin,St. Croix,28
55111,Wisconsin,Sauk,28
55113,Wisconsin,Sawyer,28
55115,Wisconsin,Shawano,27
55117,Wisconsin,Sheboygan,28
55119,Wisconsin,Taylor,27
55121,Wisconsin,Trempealeau,27
55123,Wisconsin,Vernon,25
55125,Wisconsin,Vilas,26
55127,Wisconsin,Walworth,29
55129,Wisconsin,Washburn,25
55131,Wisconsin,Washington,28
55133,Wisconsin,Waukesha,29
55135,Wisconsin,Waupaca,27
55137,Wisconsin,Waushara,27
55139,Wisconsin,Winnebago,28
55141,Wisconsin,Wood,26
56000,Wyoming,,20
56001,Wyoming,Albany,20
56003,Wyoming,Big Horn,20
56005,Wyoming,Campbell,21
56007,Wyoming,Carbon,20
56009,Wyoming,Converse,23
56011,Wyoming,Crook,21
56013,Wyoming,Fremont,18
56015,Wyoming,Goshen,20
56017,Wyoming,Hot Springs,20
56019,Wyoming,Johnson,22
56021,Wyoming,Laramie,18
56023,Wyoming,Lincoln,19
56025,Wyoming,Natrona,21
56027,Wyoming,Niobrara,18
56029,Wyoming,Park,20
56031,Wyoming,Platte,21
56033,Wyoming,Sheridan,21
56035,Wyoming,Sublette,21
56037,Wyoming,Sweetwater,19
56039,Wyoming,Teton,24
56041,Wyoming,Uinta,18
56043,Wyoming,Washakie,19
56045,Wyoming,Weston,20
